"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046777","protein autophosphorylation","25/1897","118/21006",0.211864406779661,2.34603254022855,4.61981049856764,4.4327093688627e-05,0.00288957241982737,0.00288957241982737,"AT5G38210/AT5G65530/AT4G33950/AT3G06483/AT2G03890/AT4G32660/AT1G01540/AT3G24550/AT3G59110/AT1G77720/AT5G49760/AT1G16670/AT1G65800/AT4G34440/AT5G66850/AT4G24740/AT3G45780/AT3G45240/AT3G13530/AT1G67580/AT2G32850/AT5G41990/AT1G70520/AT5G54380/AT1G08720",25
"GO:0005984","disaccharide metabolic process","16/1897","60/21006",0.266666666666667,2.952872957301,4.77282043272666,5.8873347445333e-05,0.00372150917487772,0.00372150917487772,"AT3G43190/AT1G06410/AT4G33950/AT1G15690/AT2G43000/AT4G17090/AT3G58560/AT1G43670/AT1G69830/AT4G24040/AT1G68020/AT2G18700/AT5G51460/AT4G25000/AT1G67140/AT1G23870",16
"GO:0042594","response to starvation","40/1897","235/21006",0.170212765957447,1.88481252593681,4.29766459479608,6.89689418743623e-05,0.00423144743382117,0.00423144743382117,"AT3G43190/AT3G06420/AT1G01140/AT2G33770/AT3G18290/AT1G79600/AT1G62040/AT5G63320/AT1G58250/AT5G03570/AT5G54730/AT4G16520/AT4G37870/AT3G47340/AT1G20630/AT3G06850/AT1G15960/AT1G14860/AT1G64660/AT2G26660/AT4G17615/AT1G55180/AT5G53420/AT1G62300/AT1G80480/AT2G45630/AT2G02990/AT4G20260/AT5G42870/AT5G20410/AT1G67480/AT2G05630/AT2G02470/AT5G48850/AT4G35090/AT3G22550/AT3G51770/AT3G62420/AT5G28770/AT2G19590",40
"GO:0009311","oligosaccharide metabolic process","17/1897","68/21006",0.25,2.76831839746969,4.60175350853292,8.48646063911118e-05,0.00505793054091027,0.00505793054091026,"AT3G43190/AT1G06410/AT4G33950/AT1G15690/AT2G43000/AT4G17090/AT3G58560/AT3G57520/AT1G43670/AT1G69830/AT4G24040/AT1G68020/AT2G18700/AT5G51460/AT4G25000/AT1G67140/AT1G23870",17
"GO:0009845","seed germination","37/1897","215/21006",0.172093023255814,1.905633129421,4.20542478765676,0.000100350183821258,0.00581473565142066,0.00581473565142066,"AT5G53000/AT3G61850/AT2G01570/AT1G75390/AT3G58060/AT3G01150/AT4G03560/AT4G32010/AT1G19900/AT2G43820/AT4G34460/AT5G56030/AT5G47550/AT4G36930/AT2G27300/AT4G18550/AT4G21540/AT2G45210/AT3G14310/AT4G24210/AT2G20180/AT4G26150/AT1G75220/AT4G18010/AT2G26000/AT4G13850/AT3G55850/AT3G13540/AT3G44730/AT1G43620/AT1G74360/AT5G66880/AT5G53180/AT3G22490/AT4G20350/AT2G32390/AT4G03090",37
"GO:0009966","regulation of signal transduction","59/1897","398/21006",0.148241206030151,1.64151543166544,4.07105293229654,0.00010344488292918,0.00583205475108839,0.00583205475108839,"AT5G53000/AT2G01420/AT5G12210/AT4G37260/AT1G09160/AT1G66150/AT1G67800/AT2G01570/AT3G63340/AT4G33950/AT1G24625/AT5G63135/AT1G58250/AT3G21510/AT3G02750/AT1G59870/AT1G77220/AT4G35790/AT3G17980/AT5G49470/AT2G27300/AT2G40830/AT5G52200/AT5G06100/AT5G64750/AT1G27340/AT1G76650/AT2G22430/AT1G78570/AT4G24210/AT4G26150/AT1G80440/AT4G33920/AT5G57050/AT1G51940/AT1G52920/AT3G53600/AT3G03773/AT1G50640/AT5G53160/AT5G66880/AT3G16857/AT5G08520/AT1G18670/AT4G38200/AT2G40940/AT3G12620/AT3G60860/AT4G09570/AT4G31550/AT3G51770/AT4G03415/AT5G58220/AT3G50700/AT5G58430/AT2G19430/AT1G47380/AT4G38520/AT1G08720",59
"GO:0023051","regulation of signaling","59/1897","403/21006",0.146401985111663,1.6211492352428,3.9669732761945,0.000146175034122461,0.00802424003103823,0.00802424003103823,"AT5G53000/AT2G01420/AT5G12210/AT4G37260/AT1G09160/AT1G66150/AT1G67800/AT2G01570/AT3G63340/AT4G33950/AT1G24625/AT5G63135/AT1G58250/AT3G21510/AT3G02750/AT1G59870/AT1G77220/AT4G35790/AT3G17980/AT5G49470/AT2G27300/AT2G40830/AT5G52200/AT5G06100/AT5G64750/AT1G27340/AT1G76650/AT2G22430/AT1G78570/AT4G24210/AT4G26150/AT1G80440/AT4G33920/AT5G57050/AT1G51940/AT1G52920/AT3G53600/AT3G03773/AT1G50640/AT5G53160/AT5G66880/AT3G16857/AT5G08520/AT1G18670/AT4G38200/AT2G40940/AT3G12620/AT3G60860/AT4G09570/AT4G31550/AT3G51770/AT4G03415/AT5G58220/AT3G50700/AT5G58430/AT2G19430/AT1G47380/AT4G38520/AT1G08720",59
"GO:0090693","plant organ senescence","32/1897","180/21006",0.177777777777778,1.968581971534,4.11193016155542,0.000155147543998071,0.00815851186202435,0.00815851186202435,"AT5G37600/AT1G53230/AT2G45680/AT2G25625/AT4G35890/AT5G11520/AT2G43000/AT2G44300/AT5G12080/AT5G25110/AT2G45210/AT2G22300/AT3G10985/AT1G32450/AT4G26150/AT5G47390/AT3G54720/AT1G17020/AT4G12570/AT4G01250/AT1G69490/AT5G60970/AT2G35980/AT3G61060/AT4G02020/AT4G14880/AT1G67140/AT5G52300/AT3G27930/AT5G13180/AT1G29640/AT2G39200",32
"GO:0010646","regulation of cell communication","59/1897","404/21006",0.146039603960396,1.61713648961101,3.94632860181456,0.000156443180479853,0.00815851186202435,0.00815851186202435,"AT5G53000/AT2G01420/AT5G12210/AT4G37260/AT1G09160/AT1G66150/AT1G67800/AT2G01570/AT3G63340/AT4G33950/AT1G24625/AT5G63135/AT1G58250/AT3G21510/AT3G02750/AT1G59870/AT1G77220/AT4G35790/AT3G17980/AT5G49470/AT2G27300/AT2G40830/AT5G52200/AT5G06100/AT5G64750/AT1G27340/AT1G76650/AT2G22430/AT1G78570/AT4G24210/AT4G26150/AT1G80440/AT4G33920/AT5G57050/AT1G51940/AT1G52920/AT3G53600/AT3G03773/AT1G50640/AT5G53160/AT5G66880/AT3G16857/AT5G08520/AT1G18670/AT4G38200/AT2G40940/AT3G12620/AT3G60860/AT4G09570/AT4G31550/AT3G51770/AT4G03415/AT5G58220/AT3G50700/AT5G58430/AT2G19430/AT1G47380/AT4G38520/AT1G08720",59
"GO:0016567","protein ubiquitination","54/1897","363/21006",0.148760330578512,1.64726383981667,3.91944233913101,0.000181837527515754,0.00925153859506982,0.00925153859506982,"AT4G05320/AT1G76920/AT5G05560/AT2G37150/AT1G67800/AT1G79380/AT3G18290/AT1G53820/AT5G46210/AT2G28840/AT5G25560/AT4G15563/AT5G18650/AT2G39090/AT3G54850/AT4G05050/AT5G56150/AT5G64330/AT2G40830/AT4G02075/AT4G28890/AT3G26750/AT2G26000/AT3G11840/AT1G20540/AT2G02960/AT4G12570/AT5G47430/AT1G49780/AT5G42200/AT5G02880/AT1G21410/AT4G00305/AT3G11110/AT3G47160/AT1G72220/AT5G22920/AT5G01720/AT1G63800/AT2G35930/AT3G46510/AT3G07360/AT4G33565/AT3G61460/AT1G18760/AT5G53300/AT3G51770/AT5G58787/AT5G63970/AT1G26800/AT1G75380/AT5G14420/AT2G19430/AT5G05080",54
"GO:0080134","regulation of response to stress","67/1897","477/21006",0.140461215932914,1.55536547279219,3.86571823907645,0.000187337770631059,0.00930444260800926,0.00930444260800926,"AT5G63460/AT4G37260/AT4G22730/AT4G23570/AT5G52810/AT1G72860/AT5G18620/AT3G59280/AT5G24090/AT5G58070/AT1G14685/AT4G34530/AT1G02660/AT4G08850/AT2G37630/AT4G12560/AT5G18650/AT1G32540/AT1G59870/AT3G48670/AT4G16890/AT3G17980/AT5G46330/AT2G22300/AT4G28190/AT5G66850/AT1G67950/AT1G56130/AT5G59890/AT5G62090/AT5G19690/AT4G16990/AT4G13850/AT1G15910/AT3G11820/AT1G14370/AT2G45630/AT3G51960/AT1G51940/AT1G56300/AT3G53600/AT5G56550/AT4G39830/AT2G21660/AT2G25620/AT3G06400/AT5G08520/AT1G17980/AT1G18670/AT2G45180/AT1G80840/AT4G02550/AT4G35580/AT4G31120/AT3G14840/AT3G12620/AT1G77120/AT4G20350/AT1G28280/AT3G51860/AT4G14465/AT5G58787/AT1G33520/AT3G05710/AT5G14420/AT2G18950/AT1G08720",67
"GO:0009664","plant-type cell wall organization","38/1897","230/21006",0.165217391304348,1.8294973757191,3.98541906729848,0.000194825798374067,0.00930771068904985,0.00930771068904985,"AT2G33460/AT5G15630/AT3G49720/AT3G03220/AT3G21190/AT1G74670/AT3G26370/AT1G47960/AT5G04310/AT2G32580/AT2G41480/AT5G62350/AT1G15690/AT3G13750/AT5G62360/AT4G38400/AT4G36360/AT5G15740/AT1G27930/AT5G47820/AT1G78240/AT3G29360/AT2G28950/AT4G17030/AT2G44610/AT5G20710/AT2G26330/AT5G55480/AT1G64760/AT4G12390/AT1G28490/AT2G28470/AT3G25140/AT1G10550/AT2G46710/AT1G05230/AT5G15490/AT3G61130",38
"GO:0009733","response to auxin","57/1897","390/21006",0.146153846153846,1.61840152467459,3.8839772783497,0.000196327550488108,0.00930771068904985,0.00930771068904985,"AT2G01420/AT5G12210/AT4G37260/AT4G32280/AT4G23570/AT1G19220/AT5G65670/AT1G66150/AT1G53230/AT3G12090/AT3G60400/AT3G22810/AT5G07990/AT3G04730/AT2G23810/AT4G36740/AT5G16760/AT1G59870/AT4G16890/AT2G47260/AT1G06400/AT5G12330/AT1G27340/AT1G78570/AT2G20180/AT2G22670/AT4G26150/AT5G45550/AT1G58220/AT5G13930/AT3G51670/AT2G38120/AT3G28860/AT1G75590/AT1G16540/AT2G25930/AT4G38840/AT1G79220/AT5G20990/AT5G47230/AT1G56010/AT3G12670/AT4G34760/AT4G00880/AT1G21410/AT1G09530/AT2G17800/AT4G30080/AT3G63300/AT4G32690/AT2G34650/AT3G28910/AT5G67480/AT5G56750/AT3G26810/AT4G16780/AT5G20820",57
"GO:2000026","regulation of multicellular organismal development","60/1897","420/21006",0.142857142857143,1.58189622712554,3.79542339700341,0.000252438228993998,0.0117019143484773,0.0117019143484773,"AT5G53000/AT1G04400/AT2G03500/AT2G22840/AT1G18740/AT5G06850/AT4G16280/AT5G60910/AT2G01570/AT5G13480/AT4G34530/AT5G46210/AT4G32010/AT5G02810/AT2G43820/AT1G59870/AT5G56030/AT5G47550/AT1G15520/AT5G08370/AT4G36930/AT1G52740/AT4G18550/AT2G45210/AT5G24930/AT4G28190/AT3G14310/AT2G20180/AT2G22670/AT4G26150/AT1G75220/AT4G04885/AT3G15510/AT2G26000/AT2G40080/AT5G53420/AT2G33350/AT2G33810/AT1G08260/AT3G54720/AT2G25930/AT5G66880/AT3G13530/AT3G43810/AT5G24860/AT4G31120/AT5G41990/AT1G68050/AT3G28910/AT5G05690/AT4G27310/AT3G17170/AT4G20350/AT4G29230/AT3G51770/AT2G22540/AT3G62420/AT5G58220/AT5G58430/AT5G51230",60
"GO:0000018","regulation of DNA recombination","9/1897","26/21006",0.346153846153846,3.83305624265034,4.55423206352914,0.000295442852431118,0.0133750822514661,0.0133750822514661,"AT2G18050/AT1G04650/AT3G48670/AT1G15910/AT2G30620/AT1G75950/AT5G63950/AT3G27120/AT1G14900",9
"GO:0043562","cellular response to nitrogen levels","13/1897","49/21006",0.26530612244898,2.93780727894743,4.27878135217554,0.000301356119759782,0.0133750822514661,0.0133750822514661,"AT3G06420/AT1G79600/AT3G17810/AT1G62040/AT5G21170/AT4G16520/AT1G20630/AT1G55180/AT1G67480/AT2G05630/AT3G08860/AT2G42280/AT4G35090",13
"GO:0009639","response to red or far red light","41/1897","261/21006",0.157088122605364,1.73947975932961,3.78761522369156,0.000335812037557847,0.0145938314655347,0.0145938314655347,"AT4G32280/AT3G61850/AT2G01570/AT1G80360/AT1G79600/AT5G46210/AT5G02810/AT4G32700/AT2G17990/AT4G36930/AT5G61230/AT4G28880/AT1G75540/AT3G48100/AT2G20180/AT4G37470/AT4G26150/AT5G02200/AT2G40080/AT5G14250/AT3G28860/AT3G54720/AT2G25930/AT5G56550/AT3G55850/AT4G14130/AT1G02400/AT4G34760/AT4G31500/AT3G43810/AT1G09530/AT1G69640/AT5G53660/AT5G48150/AT5G28490/AT1G78080/AT4G19230/AT1G68090/AT3G28910/AT4G27310/AT4G16780",41
"GO:0010150","leaf senescence","30/1897","172/21006",0.174418604651163,1.93138492846722,3.86440938071584,0.000344363203011113,0.014660033499616,0.014660033499616,"AT5G37600/AT1G53230/AT2G45680/AT2G25625/AT4G35890/AT5G11520/AT2G43000/AT2G44300/AT5G12080/AT5G25110/AT2G45210/AT2G22300/AT3G10985/AT1G32450/AT5G47390/AT1G17020/AT4G12570/AT4G01250/AT1G69490/AT5G60970/AT2G35980/AT3G61060/AT4G02020/AT4G14880/AT1G67140/AT5G52300/AT3G27930/AT5G13180/AT1G29640/AT2G39200",30
"GO:0048580","regulation of post-embryonic development","58/1897","408/21006",0.142156862745098,1.57414183385531,3.68988452354533,0.000360193488574082,0.0150272723433107,0.0150272723433107,"AT5G53000/AT1G04400/AT2G03500/AT2G22840/AT1G18740/AT5G06850/AT4G16280/AT5G60910/AT2G01570/AT5G13480/AT4G34530/AT5G46210/AT4G32010/AT5G02810/AT2G43820/AT1G59870/AT5G56030/AT5G47550/AT1G15520/AT5G08370/AT4G36930/AT1G52740/AT4G18550/AT2G45210/AT5G24930/AT4G28190/AT3G14310/AT2G20180/AT2G22670/AT4G26150/AT1G75220/AT4G04885/AT2G26000/AT2G40080/AT5G53420/AT2G33350/AT2G33810/AT1G08260/AT3G54720/AT2G25930/AT5G66880/AT3G43810/AT5G24860/AT4G31120/AT5G41990/AT1G68050/AT3G28910/AT5G05690/AT4G27310/AT3G17170/AT4G20350/AT4G29230/AT3G51770/AT2G22540/AT3G62420/AT5G58220/AT5G58430/AT5G51230",58
"GO:1901605","alpha-amino acid metabolic process","42/1897","271/21006",0.154981549815498,1.71615310249043,3.73864760339608,0.000382704930638192,0.0156533820649268,0.0156533820649268,"AT2G05830/AT5G37600/AT2G43400/AT1G80360/AT2G39800/AT4G34030/AT4G39660/AT1G06570/AT5G11520/AT2G43000/AT3G47340/AT2G13360/AT1G64660/AT4G17830/AT2G03667/AT5G38710/AT1G03090/AT4G19710/AT3G45300/AT1G08630/AT5G07440/AT5G17330/AT5G43430/AT2G14170/AT4G27070/AT1G14810/AT1G17290/AT5G46180/AT4G31500/AT5G53970/AT3G11470/AT3G04940/AT3G26115/AT1G51720/AT4G33150/AT2G03800/AT4G14880/AT1G52340/AT2G17640/AT5G62530/AT3G22460/AT5G18170",42
"GO:0042742","defense response to bacterium","64/1897","463/21006",0.138228941684665,1.53064688931369,3.6378116824503,0.000400760830983547,0.0160766748736861,0.0160766748736861,"AT4G19700/AT1G79380/AT3G59280/AT3G08510/AT5G22250/AT1G73260/AT1G19250/AT2G34690/AT2G42010/AT4G33950/AT2G37630/AT4G18780/AT1G08060/AT5G52640/AT2G23810/AT5G18650/AT1G31350/AT1G59870/AT5G10030/AT5G56030/AT4G16890/AT3G17980/AT1G52740/AT4G23160/AT4G35450/AT1G02860/AT5G46330/AT2G22300/AT3G14310/AT4G11650/AT5G66850/AT5G59890/AT3G02080/AT5G49520/AT5G45410/AT4G23230/AT1G14370/AT2G26330/AT1G16540/AT5G46180/AT5G44070/AT2G38470/AT4G31500/AT5G46050/AT1G18670/AT2G39770/AT3G55550/AT1G80840/AT4G35580/AT3G12620/AT4G24230/AT3G46510/AT1G55020/AT3G14460/AT4G23180/AT4G31550/AT4G05200/AT4G14465/AT5G63970/AT5G58430/AT1G33520/AT2G39200/AT1G08720/AT4G30440",64
"GO:1990748","cellular detoxification","14/1897","57/21006",0.245614035087719,2.7197514080404,4.09635400694575,0.00042644051585097,0.0165008501544813,0.0165008501544813,"AT1G74920/AT1G02260/AT2G41480/AT1G32540/AT1G59870/AT1G20630/AT5G64120/AT1G06130/AT5G44070/AT1G22430/AT5G42250/AT1G22440/AT1G77120/AT4G11600",14
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process","41/1897","264/21006",0.15530303030303,1.71971294388269,3.7077632032674,0.000427155277249276,0.0165008501544813,0.0165008501544813,"AT5G55760/AT4G19190/AT2G03500/AT3G61850/AT5G18600/AT3G20910/AT5G52910/AT2G18050/AT2G37630/AT5G63320/AT5G37380/AT5G02810/AT3G62950/AT1G04650/AT4G38620/AT5G06270/AT5G57620/AT1G79960/AT2G22670/AT5G02320/AT3G21460/AT5G62090/AT1G62300/AT5G47390/AT2G30620/AT5G03740/AT5G02030/AT1G75950/AT1G50640/AT2G47210/AT1G80840/AT4G35580/AT4G11660/AT4G27310/AT3G48160/AT2G22540/AT5G13180/AT4G16780/AT3G27120/AT4G03090/AT1G14900",41
"GO:0019388","galactose catabolic process","8/1897","22/21006",0.363636363636364,4.02664494177409,4.47512021541443,0.000438378553103918,0.0166265029413595,0.0166265029413595,"AT3G17940/AT1G72990/AT3G13750/AT4G36360/AT5G20710/AT5G15140/AT2G28470/AT3G47800",8
"GO:0046486","glycerolipid metabolic process","28/1897","159/21006",0.176100628930818,1.95001044350066,3.78862121343869,0.000454787796836269,0.0168004384524806,0.0168004384524806,"AT4G04870/AT5G63770/AT1G60890/AT1G74320/AT4G33950/AT2G20900/AT4G17910/AT2G03890/AT5G66450/AT3G19420/AT4G35790/AT4G18550/AT4G18010/AT5G04980/AT3G01380/AT3G02870/AT3G45100/AT4G30580/AT3G49200/AT3G14270/AT5G35460/AT3G14205/AT5G13640/AT1G15110/AT2G32010/AT3G51460/AT3G02040/AT5G04040",28
"GO:0009743","response to carbohydrate","34/1897","207/21006",0.164251207729469,1.81879856065641,3.73007053218475,0.000459072383409105,0.0168004384524806,0.0168004384524806,"AT1G73660/AT1G01140/AT5G24800/AT1G28330/AT5G61760/AT1G74670/AT5G46210/AT5G25560/AT1G59870/AT3G47340/AT5G49470/AT1G72320/AT5G61230/AT5G46330/AT5G64750/AT3G06850/AT4G01000/AT5G66850/AT1G43670/AT4G16990/AT3G62410/AT1G16540/AT2G23460/AT5G44070/AT4G20260/AT1G61800/AT4G31500/AT3G02570/AT3G22550/AT1G77120/AT1G52340/AT3G51770/AT5G28770/AT5G58430",34
"GO:0097237","cellular response to toxic substance","14/1897","58/21006",0.241379310344828,2.67285914238453,4.01955630461234,0.000516011907158356,0.0185586351436609,0.0185586351436609,"AT1G74920/AT1G02260/AT2G41480/AT1G32540/AT1G59870/AT1G20630/AT5G64120/AT1G06130/AT5G44070/AT1G22430/AT5G42250/AT1G22440/AT1G77120/AT4G11600",14
"GO:0009926","auxin polar transport","21/1897","108/21006",0.194444444444444,2.15313653136531,3.78543919267384,0.000597668323475299,0.0211311207249063,0.0211311207249063,"AT2G01420/AT1G18740/AT3G15380/AT3G59280/AT1G12110/AT1G59870/AT1G15690/AT2G47260/AT5G13750/AT5G13930/AT3G51670/AT2G38120/AT3G28860/AT1G17500/AT1G68130/AT3G03773/AT2G31190/AT4G33090/AT2G34650/AT5G11790/AT5G56750",21
"GO:0009083","branched-chain amino acid catabolic process","8/1897","23/21006",0.347826086956522,3.85157342256652,4.31112598157222,0.000619293355941607,0.0212576450947132,0.0212576450947132,"AT2G43400/AT4G34030/AT1G03090/AT3G45300/AT5G43430/AT2G14170/AT5G09300/AT1G55510",8
"GO:0006012","galactose metabolic process","11/1897","40/21006",0.275,3.04515023721666,4.07918545102223,0.000621628164322869,0.0212576450947132,0.0212576450947132,"AT3G17940/AT1G72990/AT3G13750/AT4G16130/AT4G36360/AT3G06580/AT5G20710/AT5G15140/AT2G28470/AT1G12780/AT3G47800",11
"GO:0016051","carbohydrate biosynthetic process","46/1897","312/21006",0.147435897435897,1.632598029277,3.54698161519776,0.000639812296252793,0.0215265879029569,0.0215265879029569,"AT4G24000/AT5G20950/AT2G03220/AT5G15630/AT2G28110/AT3G49720/AT1G06410/AT3G46440/AT3G21190/AT4G39350/AT1G55850/AT4G18780/AT3G26370/AT2G13680/AT2G32580/AT1G15690/AT4G37870/AT2G43000/AT5G42740/AT4G17090/AT5G05170/AT3G58560/AT1G27930/AT1G78240/AT1G43670/AT3G02870/AT2G44610/AT5G13000/AT1G42430/AT3G62410/AT1G68020/AT1G76880/AT1G28490/AT2G18700/AT2G39770/AT5G48850/AT3G25140/AT5G51460/AT1G68050/AT5G04360/AT1G12780/AT5G62220/AT5G51830/AT1G19300/AT1G23870/AT3G61130",46
"GO:0051093","negative regulation of developmental process","30/1897","179/21006",0.167597765363128,1.85585590891823,3.62317940099612,0.00068579588315572,0.0227074636867116,0.0227074636867116,"AT5G53000/AT2G03500/AT1G18740/AT5G46880/AT2G01570/AT2G45680/AT5G46210/AT2G43000/AT5G56030/AT1G15520/AT4G36930/AT4G18550/AT4G28190/AT3G14310/AT2G20180/AT2G22670/AT4G26150/AT1G08260/AT3G54720/AT4G20260/AT3G61060/AT4G14880/AT3G28910/AT4G27310/AT1G05230/AT4G20350/AT2G22540/AT4G18960/AT5G58430/AT5G51230",30
"GO:0048584","positive regulation of response to stimulus","44/1897","296/21006",0.148648648648649,1.64602715525225,3.52681442039596,0.000697415094785996,0.0227313732456811,0.0227313732456811,"AT5G63460/AT5G53000/AT4G37260/AT5G52810/AT1G67800/AT1G72860/AT5G18620/AT5G24090/AT5G58070/AT1G14685/AT1G02660/AT4G33950/AT4G08850/AT1G32540/AT1G59870/AT4G16890/AT4G35790/AT3G17980/AT5G49470/AT5G46330/AT5G06100/AT1G76650/AT2G22300/AT4G24210/AT5G66850/AT5G59890/AT1G55180/AT1G14370/AT1G51940/AT3G53600/AT4G39830/AT5G53160/AT5G66880/AT3G06400/AT1G18670/AT2G45180/AT4G35580/AT4G31120/AT1G77120/AT4G09570/AT4G20350/AT5G58787/AT5G58430/AT1G33520",44
"GO:0009723","response to ethylene","32/1897","196/21006",0.163265306122449,1.80788140242918,3.58026880455116,0.000737716507199277,0.0228740497009073,0.0228740497009073,"AT5G55760/AT1G19220/AT1G80580/AT2G01570/AT3G23240/AT5G50080/AT1G14685/AT1G25560/AT3G24500/AT3G46060/AT1G58250/AT4G34460/AT1G15520/AT1G58440/AT1G48910/AT5G06100/AT5G07580/AT5G02320/AT2G38120/AT5G47390/AT4G32330/AT5G47230/AT5G43890/AT5G19790/AT1G50640/AT2G14580/AT1G09530/AT2G40940/AT1G78080/AT3G51770/AT5G25620/AT1G08720",32
"GO:0046351","disaccharide biosynthetic process","9/1897","29/21006",0.310344827586207,3.43653318306582,4.13690614835704,0.000738512928616812,0.0228740497009073,0.0228740497009073,"AT1G06410/AT2G43000/AT4G17090/AT3G58560/AT1G43670/AT1G68020/AT2G18700/AT5G51460/AT1G23870",9
"GO:0009739","response to gibberellin","26/1897","148/21006",0.175675675675676,1.94530481984357,3.63615532435085,0.000740222144838312,0.0228740497009073,0.0228740497009073,"AT2G03500/AT2G22840/AT4G19700/AT2G01570/AT3G60400/AT1G74670/AT2G27300/AT2G40830/AT5G06100/AT4G24210/AT2G20180/AT4G26150/AT2G07340/AT5G39760/AT5G47390/AT1G79220/AT5G66880/AT1G75750/AT5G08520/AT1G09530/AT5G24860/AT5G50915/AT4G25000/AT5G67480/AT5G58787/AT3G50700",26
"GO:0034605","cellular response to heat","19/1897","95/21006",0.2,2.21465471797575,3.73855067016496,0.000745654544420755,0.0228740497009073,0.0228740497009073,"AT3G07930/AT5G18620/AT5G52640/AT3G19130/AT5G56030/AT5G47550/AT1G47490/AT3G24520/AT2G26330/AT3G62410/AT1G76010/AT1G56300/AT4G18880/AT1G47500/AT2G38470/AT3G06400/AT5G48570/AT5G62390/AT3G22830",19
"GO:0005976","polysaccharide metabolic process","54/1897","385/21006",0.14025974025974,1.55313447754144,3.45129642204591,0.00077675356488169,0.0234827237151189,0.0234827237151189,"AT4G24000/AT5G20950/AT2G03220/AT5G15630/AT2G28110/AT4G25810/AT3G49720/AT3G46440/AT3G21190/AT5G49360/AT4G39350/AT1G55850/AT4G18780/AT3G26370/AT1G02640/AT2G13680/AT2G32580/AT1G15690/AT3G24130/AT4G17090/AT5G15740/AT3G47000/AT5G05170/AT3G58560/AT3G14310/AT1G27930/AT1G78240/AT1G43670/AT3G29360/AT4G03210/AT1G69830/AT2G44610/AT5G13000/AT1G68130/AT1G42430/AT5G55480/AT5G17310/AT1G76880/AT4G14130/AT3G10740/AT1G28490/AT3G22380/AT2G39770/AT3G25140/AT1G10550/AT1G32170/AT1G68050/AT1G67140/AT5G04360/AT5G62220/AT1G05230/AT1G19300/AT5G15490/AT3G61130",54
"GO:0045893","positive regulation of DNA-templated transcription","53/1897","377/21006",0.140583554376658,1.55672015985033,3.43672327005862,0.000819021305393511,0.0240630766626882,0.0240630766626882,"AT3G58680/AT5G19480/AT3G58120/AT5G18620/AT2G01570/AT1G75390/AT5G50080/AT4G17880/AT1G79430/AT3G24500/AT4G36740/AT3G01470/AT4G19600/AT3G05700/AT1G46768/AT2G47260/AT5G12230/AT2G27300/AT5G57620/AT4G32910/AT5G24890/AT5G12330/AT5G06100/AT2G22430/AT3G56850/AT5G62090/AT4G14540/AT5G49520/AT5G09250/AT5G02200/AT5G10270/AT5G39760/AT2G02160/AT2G41460/AT4G00980/AT5G28300/AT4G18880/AT5G45190/AT5G47230/AT1G07530/AT3G06400/AT5G08520/AT1G18670/AT4G28500/AT1G53050/AT5G11680/AT5G17510/AT5G05410/AT1G05230/AT4G29230/AT5G48630/AT3G62420/AT5G61590",53
"GO:1902680","positive regulation of RNA biosynthetic process","53/1897","377/21006",0.140583554376658,1.55672015985033,3.43672327005862,0.000819021305393511,0.0240630766626882,0.0240630766626882,"AT3G58680/AT5G19480/AT3G58120/AT5G18620/AT2G01570/AT1G75390/AT5G50080/AT4G17880/AT1G79430/AT3G24500/AT4G36740/AT3G01470/AT4G19600/AT3G05700/AT1G46768/AT2G47260/AT5G12230/AT2G27300/AT5G57620/AT4G32910/AT5G24890/AT5G12330/AT5G06100/AT2G22430/AT3G56850/AT5G62090/AT4G14540/AT5G49520/AT5G09250/AT5G02200/AT5G10270/AT5G39760/AT2G02160/AT2G41460/AT4G00980/AT5G28300/AT4G18880/AT5G45190/AT5G47230/AT1G07530/AT3G06400/AT5G08520/AT1G18670/AT4G28500/AT1G53050/AT5G11680/AT5G17510/AT5G05410/AT1G05230/AT4G29230/AT5G48630/AT3G62420/AT5G61590",53
"GO:0000302","response to reactive oxygen species","28/1897","165/21006",0.16969696969697,1.87910097282791,3.57188513310133,0.000833113014951112,0.0241371354053891,0.0241371354053892,"AT5G37670/AT5G58070/AT1G73260/AT2G40300/AT1G66950/AT1G32540/AT1G15520/AT5G12080/AT2G29500/AT3G47450/AT1G20630/AT1G05680/AT3G10985/AT5G12020/AT5G58940/AT4G18880/AT4G34890/AT5G19790/AT4G12570/AT2G39770/AT1G59860/AT1G53540/AT4G35090/AT5G01600/AT1G77120/AT5G05410/AT1G70520/AT5G67480",28
"GO:0005991","trehalose metabolic process","8/1897","24/21006",0.333333333333333,3.69109119662625,4.15610607329415,0.000855945963540035,0.0244589490403358,0.0244589490403358,"AT1G06410/AT2G43000/AT4G24040/AT1G68020/AT2G18700/AT5G51460/AT1G67140/AT1G23870",8
